date,city,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,city_id,lon,lat,area,density,no_people
2023-01-17,suwałki,-0.6399166774827975,-0.14484362581395924,-0.4826783612353323,-0.9255417027454121,-0.9255417027454121,-0.736359087988396,0.306873404211018,1.551592191540754,0.2790577729920725,0.23127369233575584,2.676126373092194,0.1631365629128201,-0.1341587124088137,0.07356058365876743,-0.5680905120952755,-2.288863423484341,0.9539106938859397,-1.753157687371985,-1.0886351225560782,-1.0396158869029066,-1.4430751791844465,4,suwalki,54.101111,22.9325,65.5,1062.1,69575
2023-01-18,suwałki,0.5400272449001163,0.054316359680234294,0.23620430443431137,-0.272431978399206,-0.272431978399206,-0.2129303363311544,0.18580123278019792,0.09584213063333544,-0.22337672085959343,-0.10094067489042137,-0.24675163938020203,-0.25558061523008474,-0.22806981109498328,0.5675779770723866,0.37815473089211527,-1.4839719635214896,0.9205980160188176,0.9365279622364087,-1.111784778572874,-1.171277767316597,-1.4430751791844465,2,suwalki,54.101111,22.9325,65.5,1062.1,69575
2023-01-19,suwałki,-1.2954410788066384,-1.2402235460320237,-1.2974120489942622,-1.9518569838608788,-1.9518569838608788,-1.5368971787582948,-2.154927414882324,-1.899074619499055,-0.5583330500940373,-0.7584482766922304,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,0.0480079598615109,-0.19237548914439992,0.27799631648122186,-2.0375677785816197,0.9365279622364087,1.2784172051613039,1.2644670203366766,0.7356853854665806,1,suwalki,54.101111,22.9325,65.5,1062.1,69575
2023-01-13,szczecin,1.9384793010576444,2.1454962073692667,2.201150257264671,1.624696268511202,1.624696268511202,1.6036753311851544,1.9615264137655593,0.24411297017020142,-0.15638545501270465,1.3836422786515576,1.3768096672811314,-0.25558061523008474,-0.3219809097811529,-0.2586235257055627,0.37815473089211527,0.24417734757521972,-0.7117231994701626,-1.6562320783770879,-0.4346573400815935,-0.3813064848344543,-0.35369489685893296,3,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-14,szczecin,0.7148337519198074,1.7969662327544282,1.1947145253271698,0.9093856180367859,0.9093856180367859,1.234196212368278,1.0333064327959385,-0.16026204674852607,0.9489704314609603,1.3836422786515576,1.701833702268062,-0.25558061523008474,-0.3219809097811529,0.8401392975764526,0.7260390114021853,0.4809101299172347,0.7940098401237544,0.4034371127644742,-0.46359441010258845,-0.4471374250412996,-0.35369489685893296,2,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-15,szczecin,0.40892236463534815,1.2990662690189443,0.9071614590593126,0.8471846919085757,0.8471846919085757,1.203406285800205,0.306873404211018,-0.9959704150472299,0.2790577729920725,1.3836422786515576,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,1.3000865259270635,0.9765156933694354,1.0659782919910712,-0.11875753343538983,0.18535449252595615,-0.09898732783805274,-0.0521517838002281,-0.35369489685893296,3,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-16,szczecin,-0.15919878317864733,0.054316359680234294,-0.051348761833546024,0.3184768198187898,0.3184768198187898,-0.42845982230766566,-0.5002744053277826,-0.8207412410491151,-0.6253243159409261,-1.582063062107128,-1.2210443102043342,-0.25558061523008474,-0.3219809097811529,0.41426223428884973,0.12767804892486467,-0.7264270600270423,-0.6450978437359185,0.9365279622364087,1.24369272113611,1.1328051399229861,0.7356853854665806,1,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-17,szczecin,-0.9021264380123339,-0.9414835677907335,-1.0098589827264046,-1.1121444811300425,-1.1121444811300425,-0.8595187942606881,-0.5002744053277826,0.742842157703299,-0.5918286830174817,-1.582063062107128,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,-0.7185707540561742,-1.0690438760297762,-1.5211728293180926,-1.1181378694490511,0.8880651577389594,0.2424700984096869,0.2111719770271528,-0.35369489685893296,1,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-18,szczecin,-1.3828443323164838,-1.1904335496584755,-1.3453375600389048,-0.7078384612966767,-0.7078384612966767,-0.736359087988396,-1.065277872004943,0.23063380293957794,-0.4243505184002598,-0.9245554603053191,-0.5717756743671325,-0.04622202615863231,-0.22806981109498328,-1.0677899459520082,-1.723066323388708,1.2384550334116828,0.9805608361796377,0.1368916880285078,-0.573555276182369,-0.4471374250412996,-0.35369489685893296,0,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-19,szczecin,-1.4702475858263293,-1.1904335496584755,-1.3453375600389048,-1.9829574469249835,-1.9829574469249835,-1.4137374724860026,-0.8231335291433028,0.6889254887808013,-0.4243505184002598,-1.2533092612062235,-0.24675163938020203,0.2678158574485463,0.14757458364969506,-0.5056322224123728,-0.8742286789441371,0.7345523967122508,0.6740841998021153,-0.3961991614434259,0.016760952245926823,0.013679156406617198,-0.35369489685893296,0,szczecin,53.438056,14.542222,300.55,1319.2,396472
2023-01-13,szczecinek,1.1081483927141123,1.2492762726453956,1.242640036371813,1.1581893225496263,1.1581893225496263,1.04945665295984,1.5175951185192187,0.7832796593951714,-0.08939418916581582,1.3836422786515576,0.40251699645699945,-0.25558061523008474,-0.3219809097811529,-1.042237322154752,-0.22020623158520541,0.4775282330266347,-0.14540767572908786,0.039966079033610206,-0.585130104190767,-0.5129683652481447,-0.35369489685893296,3,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-14,szczecinek,0.10301097735088895,0.8509563016570086,0.475831859657526,0.6294814504598403,0.6294814504598403,0.8031372404152556,0.7508046994573584,0.3384671407845715,-0.4243505184002598,0.8887812941375648,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,0.6612709309956593,0.2250856474676842,0.5012015112608358,0.6940718065223883,0.9122965599876841,-0.2841845759724202,-0.18381366421391854,0.7356853854665806,2,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-15,szczecinek,0.10301097735088895,0.5024263270421697,0.23620430443431137,0.6294814504598403,0.6294814504598403,0.8031372404152556,0.347230794687958,-0.2411370501322708,0.11157960837485055,1.3836422786515576,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,0.7805165087161879,0.37815473089211527,0.9780489728354659,0.5474960239070511,-0.10542233445873486,-0.6024923462033639,-0.5129683652481447,-0.35369489685893296,2,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-16,szczecinek,-0.7710215577475656,-0.6427435895494431,-0.5306038722799753,-0.08582920001457583,-0.08582920001457583,-0.767149014556469,-0.8634909196202428,-0.7533454048959938,-0.6253243159409261,-1.7481702457202164,-1.2210443102043342,-0.25558061523008474,-0.3219809097811529,0.2268763264423042,-0.025391034499565875,-0.3138356393738156,-0.998212229127412,0.9365279622364087,0.8617233968589777,0.8694813790956052,0.7356853854665806,1,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-17,szczecinek,-1.0769329450320249,-1.0410635605378302,-1.0098589827264046,-1.2054458703223576,-1.2054458703223576,-0.8595187942606881,-0.2177726719892024,1.3763630175426391,-0.4243505184002598,-1.2533092612062235,0.07827239560672856,-0.15090132069435852,-0.3219809097811529,-0.7526409191191823,-1.4169281565398462,-1.7139409520823046,-0.09210739114169181,-0.5658189771844964,-0.23788526393882836,-0.18381366421391854,-0.35369489685893296,1,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-18,szczecinek,-1.8635622266206338,-1.1904335496584755,-1.5849651152621198,-1.5475509640275131,-1.5475509640275131,-1.2905777662137106,-0.6617039672355427,1.3898421847732627,2.3557870142456245,-0.5923410930791418,0.07827239560672856,3.722232577127511,0.8988633731390518,-0.2586235257055627,-0.470682913552456,2.523575851839764,0.9205980160188176,-1.365455251392397,-0.6835161422621496,-0.6446302456618352,-0.35369489685893296,0,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-19,szczecinek,-2.038368733640325,-1.6883335133939594,-1.9683692036192633,-2.51166531901477,-2.51166531901477,-1.9987460772793904,-1.186350043435763,0.9315504989320373,-0.25687235378303774,-0.5923410930791418,0.40251699645699945,0.4771744465199987,3.4344630376656307,-0.2926936907685714,-0.7768210804013176,0.6939696340250476,0.2809946009700747,-1.2685296423974997,0.213533028388692,0.2111719770271528,-0.35369489685893296,1,szczecinek,53.720833,16.686111,48.48,819.0,39705
2023-01-13,warszawa,1.5451646602633395,2.0957062109957185,1.5301931026396705,1.095988396421416,1.095988396421416,1.234196212368278,1.436880337565339,0.2845504718620738,-0.08939418916581582,1.3836422786515576,0.7275410314439301,-0.25558061523008474,-0.3219809097811529,-1.5532897980998757,-1.1664514745725962,-0.13459510417200485,0.22103178080925467,-1.6562320783770879,-0.6835161422621496,-0.7104611858686805,-0.35369489685893296,3,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-14,warszawa,0.5837288716550393,0.6517963161628151,0.6196083927914551,0.8471846919085757,0.8471846919085757,0.9878767998236938,0.5893751375495981,-0.5107203947447558,-0.5918286830174817,0.39392030962357183,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,0.2864991153025689,-0.665498110638095,0.5722213459634401,-0.245345709330454,0.9365279622364087,-0.48674406611938437,-0.57879930545499,-0.35369489685893296,3,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-15,warszawa,0.8459386321845755,0.5024263270421697,0.9550869701039553,1.1581893225496263,1.1581893225496263,1.3573559186405701,0.38758818516489807,-0.9285745788941087,-0.189881087936149,0.8887812941375648,-0.24675163938020203,-0.25558061523008474,-0.3219809097811529,1.1212181593462702,0.47556232943493476,0.4910558205890348,0.7673596978300564,0.08842888353105942,-1.3027694407114403,-1.3687705879371328,-1.4430751791844465,2,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-16,warszawa,-0.15919878317864733,0.30326634154797627,0.14035328234502564,0.38067774594699993,0.38067774594699993,-0.05898070349078926,-0.6617039672355427,-1.2925120941209638,-0.022402923318927053,-0.2635872921782374,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,-0.5652550112726369,-0.7211595955197061,-0.6655529159962381,-0.06545724884799474,0.06419748128233481,1.2263304791235132,1.066974199716141,0.7356853854665806,3,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-17,warszawa,0.4963256181451937,0.8011663052834601,0.7633849259253838,0.13187404143415957,0.13187404143415957,0.40286819503030624,0.6700899185034782,0.1632379667864567,-0.22337672085959343,-0.2635872921782374,1.0525650664308608,-0.25558061523008474,-0.3219809097811529,-0.7185707540561742,-1.2777744443358183,-1.5110271386462917,0.8939478737251206,0.3792057105157504,0.2251078563970899,0.2770029172339981,0.7356853854665806,2,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-18,warszawa,1.9384793010576444,0.15389635242733116,0.6196083927914551,0.8471846919085757,0.8471846919085757,0.03338907621342985,0.14544384230325785,-0.5915953981285025,0.7479966339202937,-0.5923410930791418,0.7275410314439301,-0.25558061523008474,-0.3219809097811529,0.41426223428884973,0.47556232943493476,-0.5539503186064306,0.6807467353755393,0.5488255262568201,-0.5504056201655732,-0.6446302456618352,-0.35369489685893296,0,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-19,warszawa,-0.3340052901983384,-0.3937936076817012,-0.5785293833246182,-1.0499435550018323,-1.0499435550018323,-0.767149014556469,-2.9620752244211244,-3.867033035170195,-0.5918286830174817,-1.0872020775931348,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,-0.4800795986151163,-0.6237519969768865,0.4606187485736336,-2.2574314525046253,0.9365279622364087,1.7182606694804263,1.593621721370903,1.8250656677920942,1,warszawa,52.232222,21.008333,512.24,3597.0,1860281
2023-01-13,wrocław,2.462898822116717,1.8965462255015246,2.4407778124878856,2.308906455921513,2.308906455921513,2.0039443765701037,1.436880337565339,-1.0364079167391023,1.2504311277719595,1.3836422786515576,2.676126373092194,-0.25558061523008474,-0.3219809097811529,-1.5532897980998757,-0.41502142867084446,0.8224817158678561,-0.265333316050727,-1.6077692738796396,-0.7934770083419302,-0.7762921260755258,-0.35369489685893296,3,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-14,wrocław,1.3266565264887258,0.9007462980305571,0.9550869701039553,1.2203902486778364,1.2203902486778364,1.172616359232132,0.427945575641838,-1.1172829201228471,-0.5583330500940373,-1.9108168630080324,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,1.087147994283262,0.9347695797082274,0.4065083983240294,-0.1853828891696339,0.9365279622364087,1.2784172051613039,1.1986360801298315,1.8250656677920942,1,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-15,wrocław,1.1955516462239573,0.9505362944041055,1.242640036371813,1.4069930270624664,1.4069930270624664,1.5113055514809355,0.4683029661187781,-1.1711995890453448,-0.4243505184002598,0.23127369233575584,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,1.9729722859214764,2.381968186630119,0.8123360251960552,0.3143072788371968,0.4518999172619234,-0.7298154542957415,-0.7762921260755258,-0.35369489685893296,3,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-16,wrocław,-0.46511017046310654,-0.09505362944041079,-0.3389018281014036,0.0074721891777393985,0.0074721891777393985,-0.42845982230766566,-0.7020613577124827,-0.7129079032041196,-0.5248374171705928,-1.2533092612062235,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,0.13318337251903148,-0.31761383012802497,-1.2675305625230766,0.480870668172807,0.20958589477468076,0.6938883907372071,0.6719885584750696,0.7356853854665806,0,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-17,wrocław,-0.4214085437081836,-0.34400361130815277,-0.3868273391460466,-0.7389389243607819,-0.7389389243607819,-0.33609004260344655,-0.2177726719892024,0.2980296390926992,-0.45784615132370415,-0.42969447579132586,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,-1.8854739074642057,-1.5282511263030687,-1.2201840060546734,0.3143072788371968,-0.3961991614434259,0.35821837849366645,0.4086647976476887,0.7356853854665806,5,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-18,wrocław,-2.0820703603952477,-2.0866534843823463,-1.8245926704853344,-1.6408523532198283,-1.6408523532198283,-1.6600568850305868,-0.7424187481894228,1.7672588672307412,6.207784800441729,-0.2635872921782374,2.676126373092194,7.804725064020833,4.843129517958175,-0.44600943355210815,-0.526344398434067,2.435646532684158,0.7273844843895103,-3.3766616380365106,-0.6835161422621496,-0.57879930545499,-1.4430751791844465,4,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-19,wrocław,-1.8198605998657111,-3.032663415479766,-2.5914008471996213,-2.107359299181404,-2.107359299181404,-2.1834856366878284,-2.316356976790084,-0.22765788290164732,-0.6253243159409261,-1.2533092612062235,-1.2210443102043342,-0.25558061523008474,6.157884899564549,0.8401392975764526,0.2250856474676842,0.1427204408572133,-1.2847012587846616,0.9365279622364087,2.383813279963309,2.3835930038530457,1.8250656677920942,1,wroclaw,51.11,17.022222,292.82,2298.0,672929
2023-01-13,łomża,0.10301097735088895,1.0999062835247506,0.6196083927914551,0.5983809873957353,0.5983809873957353,0.4952379747345253,1.1947359947036986,1.2415713452363966,-0.08939418916581582,1.3836422786515576,0.7275410314439301,-0.25558061523008474,-0.3219809097811529,-1.331833725190322,-0.41502142867084446,-0.056811475688199525,0.7407095555363593,0.4518999172619234,-1.2796197846946444,-1.3687705879371328,-1.4430751791844465,2,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-14,łomża,0.059309350595966356,0.6020063197892667,0.3320553265235973,0.5983809873957353,0.5983809873957353,0.7107674607110366,0.7911620899342983,0.7293629904726736,-0.45784615132370415,0.39392030962357183,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,0.7208937198559239,0.08593193526365617,0.43694547033943154,-0.265333316050727,0.9365279622364087,-0.579342690186568,-0.57879930545499,-0.35369489685893296,3,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-15,łomża,-0.2029004099335699,0.3530563379215247,0.28412981547895455,0.4117782090111051,0.4117782090111051,0.8339271669833287,0.5490177470726582,0.23063380293957794,-0.05589855624237147,1.3836422786515576,-0.24675163938020203,-0.25558061523008474,-0.3219809097811529,1.3597093147873283,1.5887920270671596,0.16977561598201443,0.7007343420958123,-0.15388513895618322,-1.3201316827240372,-1.3687705879371328,-1.4430751791844465,2,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-16,łomża,-0.6836183042377202,-0.5431635968023464,-0.5785293833246182,0.038572652241844474,0.038572652241844474,-0.736359087988396,-0.6213465767586026,-0.2815745518241451,-0.5583330500940373,0.39392030962357183,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,-0.10530778292202589,-0.16454474670359392,-0.24957959845241134,-0.5917975591485225,0.694213939749166,1.2610549631487071,1.2644670203366766,0.7356853854665806,3,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-17,łomża,-0.11549715642372474,0.10410635605378273,-0.003423250788903054,-0.7389389243607819,-0.7389389243607819,-0.5208296020118847,0.427945575641838,0.9585088333932863,0.21206650714518366,0.39392030962357183,1.701833702268062,-0.15090132069435852,-0.3219809097811529,0.2268763264423042,0.1833395338064762,-2.1434418571885314,0.8806228025782715,-0.5415875749357718,-0.6835161422621496,-0.6446302456618352,-0.35369489685893296,4,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-18,łomża,1.501463033508417,0.10410635605378273,0.42790634861288324,0.38067774594699993,0.38067774594699993,-0.2745101894673005,0.38758818516489807,0.1362796323252078,0.04458834252796171,-0.42969447579132586,0.07827239560672856,-0.25558061523008474,-0.3219809097811529,0.814586673779196,1.2269923753366865,-1.0172701926186605,0.9205980160188176,0.3792057105157504,-0.8282014923671241,-0.7762921260755258,-0.35369489685893296,4,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-19,łomża,-1.1206345717869477,-1.0410635605378302,-1.2015610269049761,-1.9518569838608788,-1.9518569838608788,-1.598477031894441,-2.397071757743964,-2.397803807032152,-0.5918286830174817,-0.7584482766922304,-0.8960202752174037,-0.15090132069435852,-0.3219809097811529,0.0480079598615109,0.6703775265205744,0.3490161511838262,-3.016960507875008,0.9365279622364087,1.5620004913670538,1.7252836017845934,0.7356853854665806,1,lomza,53.176389,22.073056,32.67,1915.3,62573
2023-01-13,piotrków trybunalski,1.5888662870182622,1.8965462255015246,1.4822675915950276,1.1270888594855213,1.1270888594855213,1.234196212368278,1.4772377280422788,0.4463004786295652,-0.25687235378303774,1.3836422786515576,0.40251699645699945,-0.25558061523008474,-0.3219809097811529,-1.5788424218971318,0.33640861723090676,0.29828769782482295,0.44089545473226094,-1.4866122626360183,-0.9323749444427057,-0.9079540064892162,-1.4430751791844465,2,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-14,piotrków trybunalski,0.40892236463534815,0.6020063197892667,0.5237573707021692,0.7849837657803655,0.7849837657803655,0.8955070201194748,0.5490177470726582,-0.18722038120977497,-0.6253243159409261,-0.7584482766922304,-1.2210443102043342,-0.25558061523008474,-0.3219809097811529,0.7805165087161879,0.47556232943493476,0.5958946241976422,0.06779346262049345,0.9365279622364087,0.1614463023509013,0.2111719770271528,0.7356853854665806,1,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-15,piotrków trybunalski,0.6274304984099619,0.4028463342950731,0.9071614590593126,1.002687007229101,1.002687007229101,1.2957760655044241,0.38758818516489807,-0.6455120670509983,-0.4243505184002598,1.0548884777506533,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,2.0411126160474926,2.2845605880872997,0.8901196536798605,0.7540346266832074,0.694213939749166,-1.2159582306484555,-1.2371087075234424,-1.4430751791844465,2,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-16,piotrków trybunalski,-0.37770691695326103,-0.5431635968023464,-0.3868273391460466,0.10077357837005449,0.10077357837005449,-0.5516195285799578,-0.4599170148508426,-0.16026204674852607,-0.5918286830174817,-0.5923410930791418,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,-0.44600943355210815,-0.526344398434067,-1.0578529553058627,0.9605732294593646,-0.0327281277125619,0.722825460758202,0.8036504388887599,0.7356853854665806,0,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-17,piotrków trybunalski,-0.46511017046310654,-0.09505362944041079,-0.3868273391460466,0.1629745044982645,0.1629745044982645,-0.24372026289922744,0.024371670872437783,0.7563213249339226,0.44653593760929444,-0.42969447579132586,0.7275410314439301,-0.25558061523008474,-0.3219809097811529,-0.6930181302589177,-1.1664514745725962,-0.635115843980836,0.8872853381516956,-0.4931247704383234,0.213533028388692,0.1453410368203075,0.7356853854665806,4,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-18,piotrków trybunalski,0.32151911112550263,-0.6925335859229915,-0.6264548943692613,-0.6456375351684667,-0.6456375351684667,-1.1366281333733452,-0.09670050055838232,0.9854671678545351,1.9538394191642918,-0.42969447579132586,1.701833702268062,0.581853741055725,-0.04024761372264413,0.8742094626394606,1.5331305421855477,-0.1244494135002038,0.3143072788371968,-0.6869759884281177,-0.6661539002495527,-0.57879930545499,-1.4430751791844465,5,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-19,piotrków trybunalski,-0.8147231845024884,-1.140643553284927,-1.3453375600389048,-1.454249574835198,-1.454249574835198,-1.4137374724860026,-2.5988587101286638,-2.5460746465690187,-0.6253243159409261,-0.42969447579132586,-1.2210443102043342,-0.25558061523008474,-0.1341587124088137,0.2864991153025689,-0.31761383012802497,0.7041153246968487,-0.7716860196309817,0.8396023532415111,2.0712929237365643,2.18610018323251,1.8250656677920942,5,piotrkow_trybunalski,51.406667,19.695556,67.3,1074.5,72250
2023-01-13,mława,0.8459386321845755,1.4982262545131375,1.242640036371813,0.7538833027162606,0.7538833027162606,0.8339271669833287,2.0825985851963793,2.0503213790738517,0.5470228363796276,1.3836422786515576,1.3768096672811314,-0.25558061523008474,-0.3219809097811529,-1.36590389025333,-0.526344398434067,-0.15826838240620594,0.7473720911097834,-2.2620171345951947,-1.2622575426820475,-1.3029396477302875,-1.4430751791844465,2,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-14,mława,0.10301097735088895,0.7513763089099117,0.28412981547895455,0.6294814504598403,0.6294814504598403,0.6799775341429635,0.7508046994573584,0.45977964586018866,-0.5583330500940373,-0.7584482766922304,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,0.6612709309956593,0.43381621577372625,0.524874789495037,-0.10543246228854082,0.9365279622364087,0.010973538241727763,0.013679156406617198,0.7356853854665806,1,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-15,mława,0.10301097735088895,0.5522163234157182,0.5237573707021692,0.6294814504598403,0.6294814504598403,0.9570868732556208,0.6297325280265381,-0.02547037444228358,-0.45784615132370415,1.3836422786515576,-0.5717756743671325,-0.25558061523008474,-0.3219809097811529,1.5811653876968812,1.6305381407283677,0.6330954899942444,0.8672977314314225,0.2580486992721291,-1.3027694407114403,-1.3687705879371328,-1.4430751791844465,2,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-16,mława,-0.8584248112574111,-0.7921135786700884,-0.674380405413904,-0.08582920001457583,-0.08582920001457583,-0.8903087208287611,-0.7424187481894228,-0.22765788290164732,-0.39085488547681535,-0.2635872921782374,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,0.3801920692258416,0.43381621577372625,-0.30368994870201554,-0.49852206112058134,0.694213939749166,0.9658968489345592,1.066974199716141,0.7356853854665806,5,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-17,mława,0.059309350595966356,0.10410635605378273,0.23620430443431137,-0.36573336759152125,-0.36573336759152125,-0.18214040976308138,0.6297325280265381,1.0259046695464076,0.5135272034561832,-0.2635872921782374,2.676126373092194,-0.15090132069435852,-0.3219809097811529,-0.41193926848910006,-0.31761383012802497,-1.7714331992225076,0.9805608361796377,-0.5658189771844964,0.2251078563970899,0.2770029172339981,0.7356853854665806,4,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-18,mława,0.5400272449001163,-0.4933736004287979,-0.14719978392283195,-0.272431978399206,-0.272431978399206,-0.6439893082841768,0.427945575641838,1.2146130107751478,1.1499442290016264,-0.2635872921782374,1.3768096672811314,-0.15090132069435852,-0.3219809097811529,0.47388502314911374,1.1852462616754775,-0.6148244626372349,0.8139974468440275,-0.6627445861793931,-1.129147020585471,-1.171277767316597,-1.4430751791844465,4,mlawa,53.127222,20.3575,34.8,968.0,33700
2023-01-19,mława,-1.3828443323164838,-1.2402235460320237,-1.5370396042174768,-2.1695602253096142,-2.1695602253096142,-1.814006517870952,-2.437429148220904,-2.0743037934971698,-0.5918286830174817,-0.7584482766922304,-0.8960202752174037,-0.25558061523008474,-0.3219809097811529,0.13318337251903148,0.39207010211251825,0.4504730579018326,-2.1041931343158637,0.8638337554902357,1.538850835350258,1.4619598409572123,0.7356853854665806,1,mlawa,53.127222,20.3575,34.8,968.0,33700
